0 0 5
0 1 3
0 2 3
0 3 6
0 4 4
0 5 5
0 6 7
0 7 4
0 8 6
0 9 3
0 10 3
0 11 6
0 12 7
0 13 3
0 14 3
0 15 3
0 16 4
0 17 2
0 18 2
0 19 4
0 20 4
0 21 5
0 22 4
0 23 6
0 24 3
0 25 6
0 26 2
0 27 2
0 28 4
0 29 4
0 30 5
0 31 4
0 32 4
0 33 3
0 34 4
0 35 5
0 36 4
0 37 3
0 38 5
0 39 1
0 40 3
0 41 6
0 42 2
0 43 5
0 44 0
0 45 3
0 46 6
0 47 4
0 48 3
0 49 1
0 50 3
0 51 4
0 52 2
0 53 3
0 54 5
0 55 4
0 56 2
0 57 2
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
1 0 7
1 1 7
1 2 5
1 3 4
1 4 5
1 5 5
1 6 6
1 7 3
1 8 4
1 9 3
1 10 6
1 11 7
1 12 3
1 13 4
1 14 6
1 15 6
1 16 5
1 17 5
1 18 7
1 19 4
1 20 6
1 21 4
1 22 2
1 23 4
1 24 5
1 25 3
1 26 8
1 27 3
1 28 7
1 29 1
1 30 4
1 31 4
1 32 6
1 33 2
1 34 8
1 35 2
1 36 5
1 37 3
1 38 1
1 39 5
1 40 3
1 41 2
1 42 3
1 43 4
1 44 5
1 45 4
1 46 3
1 47 4
1 48 4
1 49 3
1 50 2
1 51 4
1 52 5
1 53 3
1 54 4
1 55 3
1 56 4
1 57 0
1 58 0
1 59 0
1 60 0
1 61 0
1 62 0
1 63 0
2 0 4
2 1 4
2 2 5
2 3 6
2 4 3
2 5 6
2 6 2
2 7 7
2 8 4
2 9 5
2 10 5
2 11 5
2 12 5
2 13 2
2 14 8
2 15 3
2 16 5
2 17 5
2 18 6
2 19 3
2 20 5
2 21 5
2 22 7
2 23 2
2 24 5
2 25 6
2 26 3
2 27 5
2 28 5
2 29 6
2 30 2
2 31 4
2 32 5
2 33 3
2 34 5
2 35 4
2 36 5
2 37 4
2 38 5
2 39 6
2 40 4
2 41 6
2 42 7
2 43 4
2 44 3
2 45 6
2 46 1
2 47 4
2 48 5
2 49 4
2 50 5
2 51 3
2 52 2
2 53 2
2 54 2
2 55 3
2 56 3
2 57 1
2 58 0
2 59 0
2 60 0
2 61 0
2 62 0
2 63 0
3 0 3
3 1 4
3 2 10
3 3 6
3 4 5
3 5 2
3 6 7
3 7 2
3 8 8
3 9 7
3 10 5
3 11 1
3 12 4
3 13 4
3 14 3
3 15 6
3 16 4
3 17 6
3 18 5
3 19 6
3 20 4
3 21 5
3 22 3
3 23 7
3 24 5
3 25 1
3 26 1
3 27 2
3 28 3
3 29 2
3 30 3
3 31 5
3 32 3
3 33 7
3 34 5
3 35 8
3 36 2
3 37 2
3 38 2
3 39 4
3 40 4
3 41 3
3 42 2
3 43 4
3 44 1
3 45 6
3 46 0
3 47 4
3 48 2
3 49 4
3 50 5
3 51 6
3 52 5
3 53 4
3 54 2
3 55 5
3 56 2
3 57 0
3 58 0
3 59 0
3 60 0
3 61 0
3 62 0
3 63 0
4 0 4
4 1 3
4 2 6
4 3 5
4 4 3
4 5 5
4 6 3
4 7 3
4 8 5
4 9 2
4 10 9
4 11 4
4 12 6
4 13 5
4 14 4
4 15 5
4 16 5
4 17 5
4 18 2
4 19 4
4 20 5
4 21 4
4 22 5
4 23 6
4 24 3
4 25 7
4 26 4
4 27 6
4 28 5
4 29 4
4 30 6
4 31 3
4 32 5
4 33 2
4 34 2
4 35 2
4 36 5
4 37 3
4 38 8
4 39 5
4 40 7
4 41 3
4 42 3
4 43 5
4 44 5
4 45 5
4 46 3
4 47 5
4 48 2
4 49 4
4 50 4
4 51 2
4 52 3
4 53 2
4 54 4
4 55 3
4 56 1
4 57 2
4 58 0
4 59 0
4 60 0
4 61 0
4 62 0
4 63 0
5 0 2
5 1 5
5 2 3
5 3 4
5 4 1
5 5 7
5 6 4
5 7 3
5 8 5
5 9 6
5 10 5
5 11 4
5 12 6
5 13 5
5 14 7
5 15 5
5 16 6
5 17 4
5 18 9
5 19 6
5 20 3
5 21 4
5 22 3
5 23 5
5 24 5
5 25 4
5 26 6
5 27 2
5 28 4
5 29 5
5 30 6
5 31 6
5 32 4
5 33 2
5 34 5
5 35 4
5 36 3
5 37 4
5 38 6
5 39 4
5 40 2
5 41 5
5 42 4
5 43 5
5 44 3
5 45 5
5 46 3
5 47 6
5 48 3
5 49 5
5 50 2
5 51 3
5 52 6
5 53 5
5 54 1
5 55 5
5 56 0
5 57 0
5 58 0
5 59 0
5 60 0
5 61 0
5 62 0
5 63 0
6 0 6
6 1 3
6 2 4
6 3 6
6 4 10
6 5 3
6 6 5
6 7 6
6 8 9
6 9 2
6 10 5
6 11 7
6 12 4
6 13 2
6 14 5
6 15 3
6 16 5
6 17 4
6 18 1
6 19 2
6 20 9
6 21 4
6 22 2
6 23 8
6 24 5
6 25 4
6 26 5
6 27 3
6 28 5
6 29 3
6 30 1
6 31 5
6 32 4
6 33 6
6 34 4
6 35 2
6 36 4
6 37 8
6 38 4
6 39 4
6 40 3
6 41 2
6 42 4
6 43 5
6 44 4
6 45 5
6 46 6
6 47 2
6 48 4
6 49 5
6 50 4
6 51 3
6 52 3
6 53 2
6 54 3
6 55 3
6 56 0
6 57 0
6 58 0
6 59 0
6 60 0
6 61 0
6 62 0
6 63 0
7 0 5
7 1 9
7 2 1
7 3 4
7 4 7
7 5 4
7 6 6
7 7 3
7 8 4
7 9 7
7 10 4
7 11 4
7 12 3
7 13 7
7 14 5
7 15 5
7 16 3
7 17 4
7 18 7
7 19 4
7 20 4
7 21 4
7 22 6
7 23 5
7 24 3
7 25 4
7 26 2
7 27 4
7 28 3
7 29 5
7 30 4
7 31 4
7 32 4
7 33 3
7 34 3
7 35 4
7 36 4
7 37 5
7 38 4
7 39 3
7 40 4
7 41 2
7 42 1
7 43 1
7 44 2
7 45 4
7 46 2
7 47 6
7 48 1
7 49 4
7 50 2
7 51 4
7 52 3
7 53 3
7 54 2
7 55 1
7 56 1
7 57 0
7 58 0
7 59 0
7 60 0
7 61 0
7 62 0
7 63 0
8 0 3
8 1 3
8 2 4
8 3 6
8 4 5
8 5 4
8 6 2
8 7 4
8 8 4
8 9 7
8 10 5
8 11 7
8 12 5
8 13 4
8 14 4
8 15 7
8 16 4
8 17 5
8 18 4
8 19 3
8 20 3
8 21 2
8 22 3
8 23 6
8 24 4
8 25 3
8 26 5
8 27 5
8 28 5
8 29 5
8 30 2
8 31 3
8 32 3
8 33 5
8 34 5
8 35 2
8 36 3
8 37 6
8 38 3
8 39 3
8 40 6
8 41 6
8 42 5
8 43 4
8 44 5
8 45 5
8 46 5
8 47 5
8 48 4
8 49 4
8 50 2
8 51 3
8 52 4
8 53 3
8 54 3
8 55 1
8 56 0
8 57 0
8 58 0
8 59 0
8 60 0
8 61 0
8 62 0
8 63 0
9 0 5
9 1 3
9 2 4
9 3 3
9 4 4
9 5 3
9 6 5
9 7 7
9 8 2
9 9 7
9 10 5
9 11 2
9 12 5
9 13 3
9 14 5
9 15 3
9 16 3
9 17 5
9 18 5
9 19 4
9 20 6
9 21 4
9 22 4
9 23 2
9 24 3
9 25 1
9 26 3
9 27 5
9 28 6
9 29 3
9 30 5
9 31 4
9 32 5
9 33 3
9 34 3
9 35 5
9 36 4
9 37 2
9 38 4
9 39 3
9 40 3
9 41 3
9 42 4
9 43 4
9 44 3
9 45 5
9 46 5
9 47 2
9 48 3
9 49 3
9 50 3
9 51 4
9 52 4
9 53 0
9 54 2
9 55 1
9 56 0
9 57 0
9 58 0
9 59 0
9 60 0
9 61 0
9 62 0
9 63 0
10 0 8
10 1 5
10 2 4
10 3 4
10 4 4
10 5 6
10 6 5
10 7 6
10 8 4
10 9 4
10 10 6
10 11 4
10 12 6
10 13 1
10 14 5
10 15 4
10 16 4
10 17 3
10 18 6
10 19 3
10 20 3
10 21 3
10 22 6
10 23 3
10 24 4
10 25 5
10 26 5
10 27 5
10 28 4
10 29 4
10 30 6
10 31 3
10 32 4
10 33 1
10 34 2
10 35 2
10 36 6
10 37 4
10 38 4
10 39 3
10 40 1
10 41 5
10 42 3
10 43 2
10 44 3
10 45 3
10 46 2
10 47 4
10 48 3
10 49 4
10 50 6
10 51 3
10 52 4
10 53 5
10 54 3
10 55 1
10 56 0
10 57 0
10 58 0
10 59 0
10 60 0
10 61 0
10 62 0
10 63 0
11 0 4
11 1 4
11 2 2
11 3 6
11 4 6
11 5 5
11 6 4
11 7 5
11 8 6
11 9 3
11 10 3
11 11 5
11 12 3
11 13 8
11 14 3
11 15 3
11 16 5
11 17 5
11 18 4
11 19 4
11 20 5
11 21 5
11 22 4
11 23 6
11 24 2
11 25 4
11 26 4
11 27 3
11 28 4
11 29 2
11 30 5
11 31 5
11 32 3
11 33 5
11 34 5
11 35 3
11 36 3
11 37 4
11 38 6
11 39 5
11 40 4
11 41 6
11 42 4
11 43 5
11 44 3
11 45 6
11 46 4
11 47 2
11 48 2
11 49 5
11 50 2
11 51 4
11 52 3
11 53 2
11 54 1
11 55 1
11 56 0
11 57 0
11 58 0
11 59 0
11 60 0
11 61 0
11 62 0
11 63 0
12 0 3
12 1 2
12 2 4
12 3 4
12 4 6
12 5 5
12 6 3
12 7 4
12 8 4
12 9 3
12 10 2
12 11 4
12 12 4
12 13 4
12 14 3
12 15 6
12 16 4
12 17 4
12 18 4
12 19 5
12 20 5
12 21 3
12 22 5
12 23 3
12 24 6
12 25 5
12 26 1
12 27 5
12 28 5
12 29 5
12 30 3
12 31 2
12 32 3
12 33 6
12 34 3
12 35 6
12 36 1
12 37 2
12 38 1
12 39 4
12 40 6
12 41 4
12 42 5
12 43 4
12 44 3
12 45 2
12 46 4
12 47 2
12 48 4
12 49 4
12 50 3
12 51 2
12 52 3
12 53 3
12 54 0
12 55 0
12 56 0
12 57 0
12 58 0
12 59 0
12 60 0
12 61 0
12 62 0
12 63 0
13 0 4
13 1 7
13 2 4
13 3 6
13 4 4
13 5 5
13 6 4
13 7 4
13 8 3
13 9 6
13 10 4
13 11 6
13 12 6
13 13 4
13 14 8
13 15 5
13 16 4
13 17 3
13 18 5
13 19 3
13 20 6
13 21 5
13 22 2
13 23 5
13 24 1
13 25 4
13 26 5
13 27 3
13 28 2
13 29 4
13 30 6
13 31 4
13 32 3
13 33 3
13 34 6
13 35 1
13 36 4
13 37 7
13 38 5
13 39 4
13 40 1
13 41 2
13 42 1
13 43 4
13 44 4
13 45 3
13 46 1
13 47 6
13 48 3
13 49 4
13 50 1
13 51 5
13 52 2
13 53 0
13 54 0
13 55 0
13 56 0
13 57 0
13 58 0
13 59 0
13 60 0
13 61 0
13 62 0
13 63 0
14 0 4
14 1 3
14 2 7
14 3 3
14 4 0
14 5 3
14 6 3
14 7 3
14 8 4
14 9 5
14 10 6
14 11 3
14 12 2
14 13 2
14 14 4
14 15 3
14 16 6
14 17 2
14 18 4
14 19 3
14 20 6
14 21 5
14 22 2
14 23 5
14 24 6
14 25 3
14 26 5
14 27 5
14 28 4
14 29 4
14 30 2
14 31 2
14 32 3
14 33 1
14 34 5
14 35 4
14 36 5
14 37 1
14 38 2
14 39 4
14 40 5
14 41 2
14 42 5
14 43 2
14 44 3
14 45 0
14 46 5
14 47 2
14 48 3
14 49 5
14 50 2
14 51 0
14 52 1
14 53 0
14 54 0
14 55 0
