0 0 4
0 1 4
0 2 4
0 3 3
0 4 3
0 5 6
0 6 3
0 7 7
0 8 7
0 9 4
0 10 2
0 11 6
0 12 2
0 13 5
0 14 5
0 15 2
0 16 7
0 17 6
0 18 5
0 19 1
0 20 5
0 21 4
0 22 3
0 23 3
0 24 4
0 25 4
0 26 5
0 27 5
0 28 2
0 29 3
0 30 4
0 31 4
0 32 1
0 33 3
0 34 6
0 35 4
0 36 3
0 37 8
0 38 4
0 39 2
0 40 5
0 41 4
0 42 1
0 43 2
0 44 5
0 45 4
0 46 3
0 47 2
0 48 3
0 49 4
0 50 2
0 51 5
0 52 5
0 53 4
0 54 1
0 55 1
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
1 0 4
1 1 9
1 2 5
1 3 4
1 4 7
1 5 6
1 6 8
1 7 5
1 8 5
1 9 4
1 10 7
1 11 9
1 12 3
1 13 7
1 14 2
1 15 7
1 16 6
1 17 4
1 18 5
1 19 7
1 20 7
1 21 6
1 22 5
1 23 4
1 24 2
1 25 5
1 26 3
1 27 4
1 28 6
1 29 5
1 30 4
1 31 4
1 32 5
1 33 3
1 34 6
1 35 5
1 36 7
1 37 4
1 38 2
1 39 3
1 40 3
1 41 5
1 42 5
1 43 5
1 44 5
1 45 4
1 46 3
1 47 4
1 48 4
1 49 4
1 50 3
1 51 6
1 52 0
1 53 3
1 54 1
1 55 0
1 56 0
1 57 0
1 58 0
1 59 0
1 60 0
1 61 0
1 62 0
1 63 0
2 0 4
2 1 5
2 2 6
2 3 6
2 4 5
2 5 5
2 6 1
2 7 9
2 8 3
2 9 5
2 10 2
2 11 3
2 12 4
2 13 6
2 14 8
2 15 3
2 16 9
2 17 5
2 18 1
2 19 5
2 20 4
2 21 4
2 22 6
2 23 3
2 24 6
2 25 2
2 26 9
2 27 4
2 28 4
2 29 3
2 30 7
2 31 4
2 32 4
2 33 2
2 34 4
2 35 3
2 36 3
2 37 4
2 38 5
2 39 1
2 40 4
2 41 2
2 42 4
2 43 5
2 44 1
2 45 4
2 46 3
2 47 5
2 48 4
2 49 7
2 50 1
2 51 1
2 52 2
2 53 6
2 54 0
2 55 1
2 56 0
2 57 0
2 58 0
2 59 0
2 60 0
2 61 0
2 62 0
2 63 0
3 0 3
3 1 3
3 2 6
3 3 4
3 4 9
3 5 3
3 6 5
3 7 5
3 8 2
3 9 4
3 10 7
3 11 5
3 12 4
3 13 6
3 14 7
3 15 4
3 16 3
3 17 4
3 18 6
3 19 7
3 20 2
3 21 6
3 22 0
3 23 6
3 24 5
3 25 2
3 26 1
3 27 7
3 28 3
3 29 3
3 30 3
3 31 7
3 32 3
3 33 4
3 34 4
3 35 2
3 36 4
3 37 3
3 38 3
3 39 3
3 40 7
3 41 5
3 42 3
3 43 4
3 44 5
3 45 3
3 46 2
3 47 5
3 48 2
3 49 5
3 50 5
3 51 3
3 52 3
3 53 2
3 54 1
3 55 0
3 56 0
3 57 0
3 58 0
3 59 0
3 60 0
3 61 0
3 62 0
3 63 0
4 0 8
4 1 4
4 2 8
4 3 3
4 4 4
4 5 5
4 6 3
4 7 5
4 8 5
4 9 4
4 10 5
4 11 7
4 12 4
4 13 3
4 14 4
4 15 3
4 16 7
4 17 5
4 18 5
4 19 4
4 20 5
4 21 1
4 22 3
4 23 3
4 24 1
4 25 6
4 26 7
4 27 4
4 28 5
4 29 3
4 30 5
4 31 3
4 32 4
4 33 6
4 34 3
4 35 4
4 36 2
4 37 4
4 38 5
4 39 3
4 40 4
4 41 3
4 42 4
4 43 3
4 44 3
4 45 5
4 46 2
4 47 4
4 48 3
4 49 4
4 50 1
4 51 4
4 52 4
4 53 3
4 54 2
4 55 0
4 56 0
4 57 0
4 58 0
4 59 0
4 60 0
4 61 0
4 62 0
4 63 0
5 0 2
5 1 7
5 2 3
5 3 7
5 4 3
5 5 6
5 6 5
5 7 7
5 8 3
5 9 4
5 10 2
5 11 4
5 12 7
5 13 7
5 14 6
5 15 5
5 16 6
5 17 5
5 18 4
5 19 7
5 20 3
5 21 7
5 22 4
5 23 6
5 24 3
5 25 6
5 26 1
5 27 5
5 28 4
5 29 5
5 30 6
5 31 4
5 32 6
5 33 4
5 34 3
5 35 6
5 36 8
5 37 1
5 38 3
5 39 4
5 40 5
5 41 2
5 42 5
5 43 4
5 44 8
5 45 2
5 46 4
5 47 4
5 48 7
5 49 3
5 50 5
5 51 1
5 52 2
5 53 1
5 54 0
5 55 0
5 56 0
5 57 0
5 58 0
5 59 0
5 60 0
5 61 0
5 62 0
5 63 0
6 0 5
6 1 3
6 2 6
6 3 2
6 4 3
6 5 9
6 6 6
6 7 6
6 8 5
6 9 6
6 10 8
6 11 3
6 12 3
6 13 5
6 14 5
6 15 2
6 16 2
6 17 3
6 18 3
6 19 3
6 20 4
6 21 4
6 22 3
6 23 6
6 24 5
6 25 4
6 26 6
6 27 2
6 28 5
6 29 2
6 30 4
6 31 2
6 32 2
6 33 5
6 34 2
6 35 1
6 36 2
6 37 4
6 38 8
6 39 4
6 40 3
6 41 3
6 42 6
6 43 4
6 44 1
6 45 4
6 46 4
6 47 2
6 48 3
6 49 4
6 50 2
6 51 5
6 52 3
6 53 2
6 54 0
6 55 0
6 56 0
6 57 0
6 58 0
6 59 0
6 60 0
6 61 0
6 62 0
6 63 0
7 0 4
7 1 6
7 2 4
7 3 3
7 4 4
7 5 6
7 6 3
7 7 4
7 8 5
7 9 3
7 10 7
7 11 2
7 12 3
7 13 4
7 14 5
7 15 6
7 16 5
7 17 3
7 18 5
7 19 6
7 20 5
7 21 6
7 22 4
7 23 5
7 24 3
7 25 4
7 26 1
7 27 3
7 28 4
7 29 5
7 30 4
7 31 5
7 32 3
7 33 7
7 34 4
7 35 2
7 36 5
7 37 4
7 38 4
7 39 4
7 40 2
7 41 2
7 42 3
7 43 4
7 44 7
7 45 4
7 46 2
7 47 3
7 48 3
7 49 3
7 50 3
7 51 3
7 52 0
7 53 1
7 54 1
7 55 0
7 56 0
7 57 0
7 58 0
7 59 0
7 60 0
7 61 0
7 62 0
7 63 0
8 0 4
8 1 7
8 2 6
8 3 5
8 4 5
8 5 8
8 6 5
8 7 6
8 8 4
8 9 5
8 10 8
8 11 6
8 12 1
8 13 7
8 14 5
8 15 4
8 16 8
8 17 5
8 18 5
8 19 6
8 20 3
8 21 2
8 22 3
8 23 5
8 24 1
8 25 5
8 26 3
8 27 4
8 28 3
8 29 7
8 30 3
8 31 2
8 32 4
8 33 4
8 34 2
8 35 6
8 36 3
8 37 5
8 38 2
8 39 4
8 40 4
8 41 5
8 42 5
8 43 3
8 44 4
8 45 2
8 46 5
8 47 1
8 48 4
8 49 6
8 50 3
8 51 3
8 52 2
8 53 0
8 54 0
8 55 0
8 56 0
8 57 0
8 58 0
8 59 0
8 60 0
8 61 0
8 62 0
8 63 0
9 0 3
9 1 6
9 2 3
9 3 6
9 4 4
9 5 3
9 6 4
9 7 4
9 8 6
9 9 2
9 10 6
9 11 4
9 12 7
9 13 4
9 14 6
9 15 7
9 16 4
9 17 4
9 18 6
9 19 4
9 20 3
9 21 4
9 22 5
9 23 4
9 24 4
9 25 3
9 26 2
9 27 5
9 28 5
9 29 2
9 30 5
9 31 6
9 32 4
9 33 0
9 34 5
9 35 3
9 36 5
9 37 6
9 38 5
9 39 3
9 40 1
9 41 6
9 42 4
9 43 3
9 44 4
9 45 5
9 46 2
9 47 2
9 48 4
9 49 4
9 50 0
9 51 3
9 52 0
9 53 1
9 54 0
9 55 0
9 56 0
9 57 0
9 58 0
9 59 0
9 60 0
9 61 0
9 62 0
9 63 0
10 0 4
10 1 4
10 2 7
10 3 1
10 4 4
10 5 5
10 6 4
10 7 6
10 8 6
10 9 4
10 10 2
10 11 4
10 12 1
10 13 3
10 14 6
10 15 5
10 16 5
10 17 1
10 18 3
10 19 0
