0 0 5
0 1 4
0 2 5
0 3 3
0 4 6
0 5 4
0 6 4
0 7 4
0 8 5
0 9 1
0 10 7
0 11 4
0 12 1
0 13 5
0 14 7
0 15 4
0 16 4
0 17 2
0 18 6
0 19 4
0 20 5
0 21 5
0 22 8
0 23 2
0 24 5
0 25 2
0 26 1
0 27 7
0 28 2
0 29 5
0 30 3
0 31 1
0 32 5
0 33 3
0 34 6
0 35 4
0 36 4
0 37 7
0 38 2
0 39 4
0 40 3
0 41 4
0 42 4
0 43 5
0 44 5
0 45 2
0 46 2
0 47 4
0 48 4
0 49 3
0 50 3
0 51 7
0 52 3
0 53 1
0 54 2
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
1 0 4
1 1 6
1 2 8
1 3 8
1 4 8
1 5 2
1 6 5
1 7 6
1 8 5
1 9 6
1 10 4
1 11 8
1 12 9
1 13 5
1 14 6
1 15 6
1 16 2
1 17 7
1 18 4
1 19 6
1 20 5
1 21 7
1 22 4
1 23 4
1 24 2
1 25 4
1 26 7
1 27 2
1 28 5
1 29 5
1 30 4
1 31 4
1 32 6
1 33 2
1 34 5
1 35 4
1 36 2
1 37 2
1 38 4
1 39 5
1 40 2
1 41 5
1 42 3
1 43 3
1 44 6
1 45 3
1 46 3
1 47 4
1 48 2
1 49 3
1 50 3
1 51 5
1 52 3
1 53 2
1 54 1
1 55 0
1 56 0
1 57 0
1 58 0
1 59 0
1 60 0
1 61 0
1 62 0
1 63 0
2 0 4
2 1 2
2 2 5
2 3 2
2 4 9
2 5 4
2 6 8
2 7 6
2 8 4
2 9 6
2 10 4
2 11 7
2 12 6
2 13 3
2 14 3
2 15 3
2 16 7
2 17 4
2 18 7
2 19 3
2 20 3
2 21 3
2 22 4
2 23 4
2 24 3
2 25 4
2 26 6
2 27 4
2 28 4
2 29 4
2 30 3
2 31 6
2 32 1
2 33 3
2 34 6
2 35 5
2 36 3
2 37 5
2 38 4
2 39 3
2 40 3
2 41 6
2 42 2
2 43 3
2 44 4
2 45 3
2 46 5
2 47 5
2 48 4
2 49 6
2 50 2
2 51 0
2 52 3
2 53 2
2 54 1
2 55 0
2 56 0
2 57 0
2 58 0
2 59 0
2 60 0
2 61 0
2 62 0
2 63 0
3 0 5
3 1 6
3 2 9
3 3 5
3 4 3
3 5 4
3 6 3
3 7 5
3 8 5
3 9 9
3 10 5
3 11 2
3 12 2
3 13 1
3 14 6
3 15 5
3 16 4
3 17 6
3 18 3
3 19 5
3 20 8
3 21 4
3 22 1
3 23 6
3 24 3
3 25 6
3 26 7
3 27 2
3 28 3
3 29 3
3 30 4
3 31 6
3 32 4
3 33 4
3 34 3
3 35 3
3 36 5
3 37 6
3 38 0
3 39 4
3 40 4
3 41 3
3 42 7
3 43 4
3 44 2
3 45 3
3 46 5
3 47 4
3 48 3
3 49 3
3 50 3
3 51 2
3 52 5
3 53 2
3 54 0
3 55 0
3 56 0
3 57 0
3 58 0
3 59 0
3 60 0
3 61 0
3 62 0
3 63 0
4 0 5
4 1 4
4 2 5
4 3 0
4 4 6
4 5 3
4 6 6
4 7 7
4 8 4
4 9 3
4 10 5
4 11 5
4 12 4
4 13 6
4 14 5
4 15 8
4 16 3
4 17 6
4 18 7
4 19 7
4 20 1
4 21 3
4 22 5
4 23 7
4 24 2
4 25 2
4 26 7
4 27 4
