0 0 4
0 1 6
0 2 4
0 3 6
0 4 4
0 5 6
0 6 6
0 7 4
0 8 6
0 9 4
0 10 6
0 11 4
0 12 4
0 13 6
0 14 4
0 15 4
0 16 6
0 17 4
0 18 4
0 19 4
0 20 6
0 21 4
0 22 4
0 23 4
0 24 4
0 25 4
0 26 4
0 27 6
0 28 4
0 29 4
0 30 4
0 31 4
0 32 4
0 33 4
0 34 4
0 35 4
0 36 4
0 37 4
0 38 4
0 39 4
0 40 4
0 41 4
0 42 4
0 43 4
0 44 2
0 45 4
0 46 4
0 47 4
0 48 5
0 49 3
0 50 3
0 51 4
0 52 2
0 53 3
0 54 0
0 55 5
0 56 1
0 57 0
0 58 6
0 59 2
0 60 3
0 61 2
0 62 3
0 63 1
1 0 4
1 1 6
1 2 4
1 3 6
1 4 4
1 5 6
1 6 5
1 7 5
1 8 5
1 9 5
1 10 5
1 11 5
1 12 5
1 13 5
1 14 4
1 15 5
1 16 5
1 17 4
1 18 4
1 19 5
1 20 5
1 21 4
1 22 4
1 23 4
1 24 4
1 25 4
1 26 5
1 27 5
1 28 4
1 29 4
1 30 4
1 31 4
1 32 4
1 33 4
1 34 4
1 35 4
1 36 4
1 37 4
1 38 4
1 39 4
1 40 4
1 41 4
1 42 3
1 43 4
1 44 4
1 45 3
1 46 4
1 47 5
1 48 2
1 49 4
1 50 4
1 51 3
1 52 4
1 53 4
1 54 4
1 55 3
1 56 4
1 57 3
1 58 3
1 59 3
1 60 5
1 61 3
1 62 2
1 63 0
2 0 4
2 1 6
2 2 4
2 3 6
2 4 5
2 5 5
2 6 5
2 7 5
2 8 5
2 9 5
2 10 5
2 11 5
2 12 5
2 13 5
2 14 5
2 15 4
2 16 5
2 17 4
2 18 5
2 19 4
2 20 5
2 21 4
2 22 4
2 23 4
2 24 4
2 25 5
2 26 4
2 27 5
2 28 4
2 29 4
2 30 4
2 31 4
2 32 4
2 33 4
2 34 4
2 35 4
2 36 4
2 37 4
2 38 4
2 39 4
2 40 4
2 41 3
2 42 4
2 43 5
2 44 4
2 45 4
2 46 3
2 47 4
2 48 9
2 49 5
2 50 2
2 51 4
2 52 6
2 53 2
2 54 7
2 55 3
2 56 4
2 57 4
2 58 3
2 59 5
2 60 3
2 61 7
2 62 2
2 63 0
3 0 2
3 1 3
3 2 3
3 3 3
3 4 3
3 5 3
3 6 5
3 7 5
3 8 5
3 9 6
3 10 4
3 11 6
3 12 4
3 13 4
3 14 6
3 15 4
3 16 4
3 17 6
3 18 4
3 19 4
3 20 4
3 21 5
3 22 4
3 23 5
3 24 4
3 25 4
3 26 4
3 27 5
3 28 4
3 29 4
3 30 4
3 31 4
3 32 4
3 33 4
3 34 4
3 35 4
3 36 4
3 37 4
3 38 3
3 39 4
3 40 4
3 41 4
3 42 5
3 43 3
3 44 2
3 45 4
3 46 6
3 47 4
3 48 6
3 49 5
3 50 3
3 51 5
3 52 4
3 53 4
3 54 5
3 55 3
3 56 5
3 57 4
3 58 4
3 59 1
3 60 2
3 61 4
3 62 2
3 63 0
4 0 4
4 1 6
4 2 3
4 3 6
4 4 5
4 5 4
4 6 3
4 7 2
4 8 3
4 9 3
4 10 2
4 11 3
4 12 4
4 13 4
4 14 6
4 15 4
4 16 4
4 17 6
4 18 4
4 19 4
4 20 4
4 21 5
4 22 5
4 23 4
4 24 4
4 25 4
4 26 4
4 27 5
4 28 4
4 29 4
4 30 4
4 31 4
4 32 4
4 33 4
4 34 4
4 35 4
4 36 4
4 37 3
4 38 4
4 39 4
4 40 4
4 41 4
4 42 5
4 43 6
4 44 7
4 45 4
4 46 3
4 47 5
4 48 2
4 49 3
4 50 4
4 51 2
4 52 3
4 53 4
4 54 2
4 55 5
4 56 6
4 57 3
4 58 4
4 59 4
4 60 5
4 61 3
4 62 2
4 63 0
5 0 2
5 1 3
5 2 3
5 3 3
5 4 2
5 5 4
5 6 4
5 7 5
5 8 5
5 9 6
5 10 4
5 11 6
5 12 2
5 13 3
5 14 2
5 15 3
5 16 5
5 17 5
5 18 4
5 19 4
5 20 4
5 21 6
5 22 4
5 23 4
5 24 4
5 25 4
5 26 4
5 27 5
5 28 4
5 29 4
5 30 4
5 31 4
5 32 4
5 33 4
5 34 4
5 35 4
5 36 3
5 37 4
5 38 4
5 39 4
5 40 4
5 41 3
5 42 3
5 43 4
5 44 4
5 45 4
5 46 8
