0 0 6
0 1 4
0 2 6
0 3 6
0 4 6
0 5 6
0 6 4
0 7 6
0 8 6
0 9 6
0 10 4
0 11 6
0 12 6
0 13 4
0 14 6
0 15 4
0 16 6
0 17 4
0 18 4
0 19 6
0 20 4
0 21 4
0 22 6
0 23 4
0 24 4
0 25 4
0 26 4
0 27 4
0 28 6
0 29 4
0 30 4
0 31 5
0 32 4
0 33 6
0 34 3
0 35 5
0 36 5
0 37 5
0 38 5
0 39 2
0 40 7
0 41 3
0 42 4
0 43 4
0 44 4
0 45 4
0 46 4
0 47 5
0 48 3
0 49 4
0 50 3
0 51 5
0 52 4
0 53 1
0 54 3
0 55 3
0 56 3
0 57 6
0 58 2
0 59 3
0 60 3
0 61 0
0 62 0
0 63 0
1 0 6
1 1 4
1 2 6
1 3 5
1 4 6
1 5 6
1 6 6
1 7 6
1 8 6
1 9 5
1 10 5
1 11 6
1 12 5
1 13 5
1 14 5
1 15 5
1 16 5
1 17 4
1 18 5
1 19 5
1 20 4
1 21 5
1 22 5
1 23 4
1 24 4
1 25 4
1 26 4
1 27 5
1 28 5
1 29 4
1 30 5
1 31 4
1 32 1
1 33 6
1 34 4
1 35 3
1 36 5
1 37 4
1 38 5
1 39 2
1 40 5
1 41 4
1 42 4
1 43 4
1 44 2
1 45 4
1 46 5
1 47 4
1 48 6
1 49 4
1 50 4
1 51 4
1 52 3
1 53 4
1 54 4
1 55 5
1 56 4
1 57 1
1 58 3
1 59 4
1 60 0
1 61 0
1 62 0
1 63 0
2 0 6
2 1 4
2 2 6
2 3 5
2 4 6
2 5 6
2 6 6
2 7 6
2 8 6
2 9 4
2 10 6
2 11 6
2 12 4
2 13 6
2 14 5
2 15 5
2 16 4
2 17 6
2 18 4
2 19 5
2 20 5
2 21 4
2 22 4
2 23 5
2 24 4
2 25 4
2 26 5
2 27 4
2 28 5
2 29 4
2 30 4
2 31 5
2 32 3
2 33 2
2 34 2
2 35 5
2 36 4
2 37 4
2 38 3
2 39 6
2 40 4
2 41 4
2 42 3
2 43 5
2 44 5
2 45 3
2 46 3
2 47 5
2 48 3
2 49 3
2 50 2
2 51 5
2 52 5
2 53 2
2 54 3
2 55 2
2 56 5
2 57 4
2 58 3
2 59 4
2 60 1
2 61 0
2 62 0
2 63 0
3 0 3
3 1 2
3 2 3
3 3 3
3 4 3
3 5 3
3 6 3
3 7 4
3 8 3
3 9 2
3 10 3
3 11 3
3 12 6
3 13 5
3 14 5
3 15 5
3 16 5
3 17 5
3 18 4
3 19 5
3 20 5
3 21 4
3 22 4
3 23 6
3 24 4
3 25 4
3 26 4
3 27 4
3 28 5
3 29 3
3 30 4
3 31 0
3 32 5
3 33 5
3 34 4
3 35 3
3 36 7
3 37 2
3 38 2
3 39 5
3 40 5
3 41 6
3 42 3
3 43 5
3 44 4
3 45 4
3 46 6
3 47 4
3 48 4
3 49 5
3 50 2
3 51 2
3 52 2
3 53 5
3 54 3
3 55 5
3 56 2
3 57 2
3 58 4
3 59 3
3 60 0
3 61 0
3 62 0
3 63 0
4 0 3
4 1 2
4 2 3
4 3 3
4 4 2
4 5 3
4 6 4
4 7 3
4 8 5
4 9 6
4 10 6
4 11 5
4 12 3
4 13 2
4 14 3
4 15 2
4 16 3
4 17 4
4 18 6
4 19 4
4 20 4
4 21 5
4 22 5
4 23 4
4 24 5
4 25 4
4 26 4
4 27 4
4 28 4
4 29 5
4 30 5
4 31 4
4 32 5
4 33 2
4 34 7
4 35 5
4 36 3
4 37 5
4 38 4
4 39 4
4 40 3
4 41 3
4 42 2
4 43 2
4 44 2
4 45 3
4 46 7
4 47 2
4 48 7
4 49 3
4 50 5
4 51 3
4 52 4
4 53 3
4 54 1
4 55 5
4 56 1
4 57 2
4 58 1
4 59 4
4 60 1
4 61 0
4 62 0
4 63 0
5 0 6
5 1 4
5 2 7
5 3 6
5 4 8
5 5 5
5 6 6
5 7 3
5 8 5
5 9 3
5 10 2
5 11 5
5 12 4
5 13 6
5 14 6
5 15 4
5 16 7
5 17 1
5 18 3
5 19 2
5 20 4
5 21 6
5 22 4
5 23 4
5 24 5
5 25 4
5 26 4
5 27 4
5 28 6
5 29 4
5 30 4
5 31 4
5 32 5
5 33 7
5 34 3
5 35 2
5 36 4
5 37 3
5 38 3
5 39 4
5 40 6
5 41 3
5 42 5
5 43 1
5 44 3
5 45 5
5 46 3
5 47 7
5 48 1
5 49 7
5 50 4
5 51 5
5 52 5
5 53 4
5 54 2
5 55 6
5 56 4
5 57 4
5 58 3
5 59 2
5 60 0
5 61 0
5 62 0
5 63 0
6 0 2
6 1 2
6 2 4
6 3 3
6 4 3
6 5 6
6 6 3
6 7 4
6 8 3
6 9 4
6 10 7
6 11 4
6 12 3
6 13 2
6 14 3
6 15 4
6 16 6
6 17 4
6 18 6
6 19 4
6 20 4
6 21 3
6 22 4
6 23 4
6 24 5
6 25 4
6 26 4
6 27 4
6 28 5
6 29 4
6 30 4
6 31 7
6 32 2
6 33 3
6 34 5
6 35 3
6 36 5
6 37 4
6 38 8
6 39 3
6 40 1
6 41 5
6 42 5
6 43 6
6 44 3
6 45 3
6 46 4
6 47 4
6 48 4
6 49 1
6 50 2
6 51 3
6 52 7
6 53 4
6 54 5
6 55 5
6 56 2
6 57 2
6 58 2
6 59 1
6 60 0
6 61 0
6 62 0
6 63 0
7 0 5
7 1 4
7 2 5
7 3 4
7 4 8
7 5 3
7 6 2
7 7 4
7 8 3
7 9 7
7 10 3
7 11 3
7 12 6
7 13 6
7 14 5
7 15 2
7 16 1
7 17 8
7 18 2
7 19 4
7 20 3
7 21 5
7 22 4
7 23 2
7 24 5
7 25 4
7 26 4
7 27 4
7 28 5
7 29 4
7 30 4
7 31 4
7 32 5
7 33 3
7 34 2
7 35 5
7 36 5
7 37 2
7 38 1
7 39 4
7 40 5
7 41 4
7 42 7
7 43 4
7 44 6
7 45 4
7 46 3
7 47 5
7 48 6
7 49 2
7 50 2
7 51 5
7 52 1
7 53 4
7 54 5
7 55 2
7 56 4
7 57 3
7 58 3
7 59 0
7 60 0
7 61 0
7 62 0
7 63 0
8 0 4
8 1 3
8 2 4
8 3 3
8 4 6
8 5 6
8 6 5
8 7 6
8 8 5
8 9 5
8 10 6
8 11 5
8 12 4
8 13 4
8 14 4
8 15 5
8 16 4
8 17 6
8 18 5
8 19 1
8 20 3
8 21 6
8 22 4
8 23 2
8 24 4
8 25 5
8 26 4
8 27 4
8 28 4
8 29 3
8 30 3
8 31 5
8 32 5
8 33 4
8 34 3
8 35 3
8 36 3
8 37 4
8 38 5
8 39 3
8 40 3
8 41 4
8 42 1
8 43 4
8 44 4
8 45 3
8 46 5
8 47 4
8 48 2
8 49 4
8 50 3
8 51 3
8 52 4
8 53 4
8 54 2
8 55 4
8 56 3
8 57 1
8 58 2
8 59 0
8 60 0
8 61 0
8 62 0
8 63 0
9 0 4
9 1 5
9 2 1
9 3 3
9 4 2
9 5 4
9 6 4
9 7 5
9 8 5
9 9 5
9 10 4
9 11 2
9 12 5
9 13 3
9 14 2
9 15 6
9 16 7
9 17 3
9 18 5
9 19 4
9 20 6
9 21 3
9 22 5
9 23 4
9 24 4
9 25 3
9 26 3
9 27 4
9 28 7
9 29 1
9 30 4
9 31 5
9 32 3
9 33 4
9 34 4
9 35 6
9 36 4
9 37 3
9 38 4
9 39 4
9 40 1
9 41 4
9 42 1
9 43 1
9 44 3
9 45 3
9 46 2
9 47 4
9 48 5
9 49 3
9 50 3
9 51 3
9 52 3
9 53 5
9 54 6
9 55 5
9 56 1
9 57 2
9 58 1
9 59 0
9 60 0
9 61 0
9 62 0
9 63 0
10 0 5
10 1 4
10 2 2
10 3 3
10 4 7
10 5 4
10 6 3
10 7 2
10 8 5
10 9 3
10 10 1
10 11 5
10 12 6
10 13 4
10 14 6
10 15 3
10 16 5
10 17 2
10 18 3
10 19 1
10 20 4
10 21 5
10 22 4
10 23 4
10 24 3
10 25 4
10 26 3
10 27 5
10 28 4
10 29 5
10 30 4
10 31 5
10 32 4
10 33 5
10 34 3
10 35 5
10 36 5
10 37 3
10 38 2
10 39 7
10 40 4
10 41 7
10 42 4
10 43 6
10 44 6
10 45 5
10 46 6
10 47 5
10 48 3
10 49 3
10 50 3
10 51 2
10 52 4
10 53 3
10 54 4
10 55 3
10 56 1
10 57 4
10 58 0
10 59 0
10 60 0
10 61 0
10 62 0
10 63 0
11 0 5
11 1 3
11 2 6
11 3 4
11 4 4
11 5 4
11 6 1
11 7 3
11 8 8
11 9 3
11 10 3
11 11 4
11 12 6
11 13 5
11 14 2
11 15 6
11 16 0
11 17 6
11 18 4
11 19 5
11 20 4
11 21 5
11 22 5
11 23 5
11 24 4
11 25 4
11 26 2
11 27 4
11 28 4
11 29 2
11 30 6
11 31 4
11 32 4
11 33 0
11 34 3
11 35 5
11 36 5
11 37 4
11 38 2
11 39 3
11 40 2
11 41 3
11 42 3
11 43 3
11 44 4
11 45 5
11 46 3
11 47 5
11 48 2
11 49 2
11 50 3
11 51 6
11 52 5
11 53 2
11 54 3
11 55 4
11 56 2
11 57 4
11 58 0
11 59 0
11 60 0
11 61 0
11 62 0
11 63 0
12 0 4
12 1 6
12 2 4
12 3 2
12 4 4
12 5 9
12 6 3
12 7 4
12 8 6
12 9 5
12 10 2
12 11 5
12 12 7
12 13 4
12 14 4
12 15 3
12 16 3
12 17 3
12 18 6
12 19 4
12 20 5
12 21 3
12 22 3
12 23 4
12 24 6
12 25 4
12 26 4
12 27 5
12 28 2
12 29 3
12 30 3
12 31 3
12 32 5
12 33 3
12 34 3
12 35 4
12 36 3
12 37 4
12 38 1
12 39 2
12 40 4
12 41 6
12 42 5
12 43 2
12 44 4
12 45 2
12 46 5
12 47 4
12 48 6
12 49 6
12 50 4
12 51 2
12 52 4
12 53 4
12 54 2
12 55 2
12 56 4
12 57 0
12 58 0
12 59 0
12 60 0
12 61 0
12 62 0
12 63 0
13 0 4
13 1 2
13 2 7
13 3 3
13 4 2
13 5 5
13 6 4
13 7 7
13 8 2
13 9 3
13 10 7
13 11 4
13 12 2
13 13 4
13 14 2
13 15 4
13 16 2
13 17 6
13 18 5
13 19 5
13 20 4
13 21 3
13 22 5
13 23 5
13 24 3
13 25 4
13 26 5
13 27 4
13 28 3
13 29 4
13 30 5
13 31 4
13 32 8
13 33 5
13 34 3
13 35 4
13 36 6
13 37 6
13 38 6
13 39 4
13 40 4
13 41 2
13 42 4
13 43 4
13 44 2
13 45 4
13 46 3
13 47 4
13 48 5
13 49 2
13 50 4
13 51 2
13 52 2
13 53 2
13 54 4
13 55 3
13 56 0
13 57 0
13 58 0
13 59 0
13 60 0
13 61 0
13 62 0
13 63 0
14 0 2
14 1 4
14 2 2
14 3 3
14 4 4
14 5 3
14 6 5
14 7 4
14 8 2
14 9 1
14 10 5
14 11 3
14 12 3
14 13 7
14 14 2
14 15 4
14 16 5
14 17 4
14 18 5
14 19 4
14 20 5
14 21 4
14 22 4
14 23 4
14 24 4
14 25 5
14 26 3
14 27 3
14 28 4
14 29 5
14 30 4
14 31 4
14 32 4
14 33 3
14 34 3
14 35 4
14 36 7
14 37 3
14 38 4
14 39 4
14 40 3
14 41 2
14 42 2
14 43 4
14 44 3
14 45 4
14 46 7
