0 0 0 179.990269
0 0 1 172.856755
0 0 2 174.346836
0 0 3 175.819543
0 0 4 174.655603
0 0 5 173.797480
0 0 6 174.480942
0 0 7 175.734259
0 0 8 181.214823
0 0 9 190.480738
0 0 10 201.056606
0 0 11 209.276189
0 0 12 213.931745
0 0 13 211.714794
0 0 14 208.110494
0 0 15 203.293424
0 0 16 200.669794
0 0 17 198.345923
0 0 18 194.920032
0 0 19 194.848106
0 0 20 194.807824
0 0 21 196.328479
0 0 22 195.011229
0 0 23 195.412667
0 0 24 195.489554
0 0 25 197.222907
0 0 26 197.722240
0 0 27 198.759312
0 0 28 200.221096
0 0 29 202.082054
0 0 30 204.930608
0 0 31 203.899502
0 1 0 152.651328
0 1 1 145.357768
0 1 2 140.939466
0 1 3 145.489517
0 1 4 145.179470
0 1 5 142.029334
0 1 6 144.346552
0 1 7 145.519390
0 1 8 150.696549
0 1 9 163.729174
0 1 10 175.186400
0 1 11 184.290838
0 1 12 188.764334
0 1 13 188.365491
0 1 14 184.450325
0 1 15 181.480858
0 1 16 180.294218
0 1 17 178.675879
0 1 18 176.765790
0 1 19 176.114998
0 1 20 178.130620
0 1 21 177.568183
0 1 22 176.619259
0 1 23 176.310484
0 1 24 177.402351
0 1 25 178.469339
0 1 26 179.994317
0 1 27 180.951053
0 1 28 182.593703
0 1 29 185.160441
0 1 30 186.571261
0 1 31 187.424059
0 2 0 121.156441
0 2 1 113.652952
0 2 2 99.474175
0 2 3 109.339734
0 2 4 107.414067
0 2 5 103.252874
0 2 6 117.521540
0 2 7 117.181653
0 2 8 120.023733
0 2 9 139.753417
0 2 10 153.981189
0 2 11 163.437857
0 2 12 166.773721
0 2 13 164.101030
0 2 14 158.551247
0 2 15 158.276100
0 2 16 161.987531
0 2 17 164.124939
0 2 18 162.196859
0 2 19 163.003386
0 2 20 168.914031
0 2 21 165.737175
0 2 22 161.605806
0 2 23 159.486886
0 2 24 160.327456
0 2 25 160.633760
0 2 26 161.707402
0 2 27 162.900003
0 2 28 164.444698
0 2 29 166.853679
0 2 30 170.803465
0 2 31 171.514925
0 3 0 81.043175
0 3 1 72.116610
0 3 2 0.000000
0 3 3 0.000000
0 3 4 0.000000
0 3 5 0.000000
0 3 6 105.637719
0 3 7 88.549525
0 3 8 80.435355
0 3 9 109.203034
0 3 10 120.143038
0 3 11 129.957843
0 3 12 129.883928
0 3 13 123.703032
0 3 14 114.306253
0 3 15 126.287767
0 3 16 138.899766
0 3 17 148.371623
0 3 18 142.887445
0 3 19 149.206609
0 3 20 165.069857
0 3 21 157.355130
0 3 22 145.721725
0 3 23 140.943439
0 3 24 142.318856
0 3 25 141.132626
0 3 26 140.756004
0 3 27 142.107010
0 3 28 142.877731
0 3 29 143.427114
0 3 30 152.325766
0 3 31 153.611364
0 4 0 0.000000
0 4 1 0.000000
0 4 2 0.000000
0 4 3 0.000000
0 4 4 0.000000
0 4 5 0.000000
0 4 6 0.000000
0 4 7 0.000000
0 4 8 0.000000
0 4 9 0.000000
0 4 10 0.000000
0 4 11 0.000000
0 4 12 0.000000
0 4 13 0.000000
0 4 14 0.000000
0 4 15 73.571985
0 4 16 95.592139
0 4 17 87.324327
0 4 18 99.410517
0 4 19 120.446854
0 4 20 152.586267
0 4 21 146.600865
0 4 22 122.850416
0 4 23 119.457886
0 4 24 121.083099
0 4 25 121.011210
0 4 26 120.937900
0 4 27 124.221542
0 4 28 123.370793
0 4 29 120.580037
0 4 30 127.828658
0 4 31 133.462368
0 5 0 0.000000
0 5 1 0.000000
0 5 2 0.000000
0 5 3 0.000000
0 5 4 0.000000
0 5 5 0.000000
0 5 6 0.000000
0 5 7 0.000000
0 5 8 0.000000
0 5 9 0.000000
0 5 10 0.000000
0 5 11 0.000000
